id,created_at,text_name,latitude,longitude,is_redwood,is_fir,is_oak,is_eucalyptus,is_manzanita,is_pine,is_madrone,is_cypress,is_hardwood,is_grass,is_duff,is_rott,is_dung,is_wood_chip,grid_code,cluster
284853,2017-08-03 01:49:27,Pleurotus ostreatus,37.80724906921387,-122.15800094604492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377_222,5
151337,2013-11-06 19:24:39,Pleurotus ostreatus,37.00379943847656,-122.05550003051758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153_243,2
154784,2013-12-10 01:33:25,Pleurotus ostreatus,36.990400314331055,-122.05899810791016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149_242,2
268302,2017-01-26 19:27:05,Pleurotus ostreatus,37.635149002075195,-121.76899719238281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329_300,1
194279,2014-12-22 03:29:46,Pluteus cervinus,37.02499961853027,-122.05800247192383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159_242,2
27545,2009-10-30 01:24:56,Pluteus cervinus,37.058349609375,-122.05399703979492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168_243,2
60906,2010-12-17 03:58:40,Pluteus cervinus,37.39284896850586,-122.31800079345703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262_190,8
5943,2008-01-08 07:01:50,Pluteus cervinus,38.09270095825195,-122.55500030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457_143,3
6779,2008-02-13 07:11:55,Pluteus cervinus,38.09270095825195,-122.55500030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457_143,3
64734,2011-03-26 20:18:17,Pluteus cervinus,36.982648849487305,-121.87249755859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147_280,6
65381,2011-04-11 07:39:08,Pluteus cervinus,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,1,0,0,0,0,0,0,0,244_218,4
33886,2010-02-20 15:24:21,Pluteus cervinus,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,1,0,0,0,0,0,244_218,4
18586,2009-02-17 19:16:35,Pluteus cervinus,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
123386,2013-01-26 00:55:14,Pluteus cervinus,36.995399475097656,-122.04299926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150_245,2
192798,2014-12-09 18:26:20,Pluteus cervinus,37.95134925842285,-122.2614974975586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418_202,5
35170,2010-03-30 18:10:00,Pluteus cervinus,37.87899971008301,-122.14199829101562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397_226,5
20770,2009-05-01 09:10:15,Pluteus cervinus,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
83581,2011-11-29 04:00:54,Pluteus cervinus,37.55114936828613,-121.96200180053711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306_262,1
86280,2012-01-14 00:37:24,Pluteus cervinus,37.73604965209961,-122.47850036621094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357_158,7
27555,2009-10-30 03:46:50,Pluteus cervinus,37.93510055541992,-122.14500045776367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413_225,5
89422,2012-03-15 16:11:25,Pluteus cervinus,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
59697,2010-11-25 01:06:06,Pluteus cervinus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
60129,2010-12-03 07:23:37,Pluteus cervinus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
157963,2014-01-15 18:44:44,Pluteus cervinus,37.25724983215332,-122.24699783325195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224_205,4
60898,2010-12-17 02:58:18,Pluteus cervinus,37.39284896850586,-122.31800079345703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262_190,8
5882,2008-01-04 00:54:20,Pluteus cervinus,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
119627,2012-12-11 12:03:48,Pluteus cervinus,37.83289909362793,-122.16550064086914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
64632,2011-03-23 07:49:59,Pluteus cervinus,37.00434875488281,-121.86650085449219,0,0,0,1,0,0,0,0,0,0,1,0,0,0,153_281,6
187140,2014-11-03 02:37:57,Pluteus cervinus,37.01115036010742,-122.06650161743164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155_241,2
120614,2012-12-21 03:12:39,Pluteus cervinus,37.23925018310547,-121.79199981689453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219_296,6
18765,2009-02-23 17:21:56,Pluteus cervinus,37.788949966430664,-122.0359992980957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372_247,1
22867,2009-07-04 04:51:34,Pluteus cervinus,37.76900100708008,-122.48350143432617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367_157,7
194317,2014-12-22 03:32:41,Pluteus cervinus,37.02499961853027,-122.05800247192383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159_242,2
302700,2017-12-14 00:38:04,Pluteus cervinus,37.815250396728516,-122.16300201416016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380_221,5
307347,2018-01-23 07:54:44,Pluteus cervinus,37.97249984741211,-122.49650192260742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424_155,3
1695,2006-12-24 17:20:20,Pluteus cervinus,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,1,0,0,244_218,4
1897,2007-01-05 17:06:36,Pluteus cervinus,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
5390,2007-12-10 03:47:39,Pluteus cervinus,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244_218,4
6960,2008-03-03 07:39:36,Pluteus cervinus,37.37125015258789,-122.21299743652344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255_211,4
33339,2010-02-09 00:04:30,Pluteus cervinus,37.54890060424805,-122.2594985961914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305_202,8
18358,2009-02-14 19:14:20,Pluteus cervinus,37.878299713134766,-122.23550033569336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397_207,5
34383,2010-02-28 14:46:01,Pluteus cervinus,37.33015060424805,-122.18000030517578,0,0,0,0,0,0,1,0,0,0,0,0,0,0,244_218,4
19783,2009-03-27 19:00:07,Pluteus cervinus,37.84229850769043,-122.19049835205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387_216,5
21057,2009-05-15 05:51:12,Pluteus cervinus,37.34339904785156,-122.1604995727539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248_222,4
21763,2009-06-06 14:31:15,Pluteus cervinus,37.02499961853027,-122.05800247192383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159_242,2
53672,2010-09-25 22:24:54,Pluteus cervinus,37.435800552368164,-122.34199905395508,1,1,0,0,0,0,0,0,1,0,0,0,0,0,274_186,8
161000,2014-03-09 03:29:16,Pluteus cervinus,37.15534973144531,-122.23699951171875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195_207,4
197903,2015-02-03 05:32:05,Pluteus cervinus,37.635149002075195,-121.76899719238281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329_300,1
30997,2009-12-28 07:31:43,Pluteus cervinus,37.72434997558594,-122.48199844360352,0,0,0,0,0,0,0,0,0,0,0,0,0,1,354_157,7
31306,2010-01-02 09:28:17,Pluteus cervinus,38.09270095825195,-122.55500030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457_143,3
118535,2012-12-02 01:56:50,Pluteus cervinus,37.124149322509766,-121.98049926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186_258,2
32172,2010-01-18 21:10:18,Pluteus cervinus,37.55139923095703,-122.33499908447266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306_187,8
129906,2013-03-06 06:42:30,Pluteus cervinus,38.00069999694824,-122.34850311279297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431_184,5
44513,2010-04-21 16:31:03,Pluteus cervinus,37.84229850769043,-122.19049835205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387_216,5
23046,2009-07-09 20:17:34,Pluteus cervinus,37.02499961853027,-122.05800247192383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159_242,2
83582,2011-11-29 04:04:48,Pluteus cervinus,37.55114936828613,-121.96200180053711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306_262,1
85201,2011-12-27 09:00:02,Pluteus cervinus,37.508399963378906,-122.31100082397461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294_192,8
159743,2014-02-15 04:19:20,Pluteus cervinus,37.00379943847656,-122.05550003051758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153_243,2
160351,2014-02-24 10:20:06,Pluteus cervinus,37.124149322509766,-121.98049926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186_258,2
248722,2016-08-19 16:23:36,Pluteus cervinus,37.72434997558594,-122.48199844360352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354_157,7
187615,2014-11-08 01:11:41,Pluteus cervinus,36.96834945678711,-121.99250030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143_255,2
266703,2017-01-08 05:27:06,Pluteus cervinus,37.80724906921387,-122.15800094604492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377_222,5
188703,2014-11-16 16:10:22,Pluteus cervinus,37.06254959106445,-122.02949905395508,0,1,0,0,0,0,0,0,0,0,0,0,0,0,169_248,2
268266,2017-01-26 02:36:34,Pluteus cervinus,37.869699478149414,-122.28200149536133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395_198,5
302769,2017-12-14 06:46:18,Pluteus cervinus,38.09270095825195,-122.55500030517578,0,0,1,0,0,0,0,0,0,0,0,0,0,0,457_143,3
160783,2014-03-06 01:35:38,Pluteus cervinus,37.124149322509766,-121.98049926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186_258,2
163380,2014-04-14 05:17:40,Pluteus cervinus,36.99429893493652,-122.05849838256836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150_242,2
169341,2014-07-09 22:51:07,Pluteus cervinus,37.01115036010742,-122.06650161743164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155_241,2
265718,2016-12-30 03:37:51,Pluteus cervinus,37.03424835205078,-121.88100051879883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161_278,6
266497,2017-01-05 23:16:34,Pluteus cervinus,37.7231502532959,-122.05450057983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354_243,1
266555,2017-01-07 02:24:11,Pluteus cervinus,37.7231502532959,-122.05450057983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354_243,1
308358,2018-02-07 04:22:00,Pluteus cervinus,37.806251525878906,-122.21599960327148,0,0,0,1,0,1,0,0,0,0,0,0,0,0,377_211,5
312336,2018-03-20 07:47:03,Pluteus cervinus,36.98674964904785,-122.05550003051758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148_243,2
236469,2016-04-12 00:38:06,Pluteus cervinus,37.89970016479492,-122.24800109863281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403_204,5
162857,2014-04-05 00:46:55,Pluteus cervinus,37.08399963378906,-122.0615005493164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175_242,2
163849,2014-04-22 02:24:34,Pluteus cervinus,37.02854919433594,-121.88050079345703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160_278,6
264007,2016-12-12 19:48:24,Pluteus cervinus,37.7984504699707,-122.46599960327148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375_161,7
266159,2017-01-03 05:08:52,Pluteus cervinus,37.21615028381348,-122.30800247192383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212_192,4
230941,2016-02-08 04:37:23,Pluteus cervinus,37.909250259399414,-121.9849967956543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406_257,1
160556,2014-02-28 21:37:54,Pluteus cervinus,37.815250396728516,-122.16300201416016,0,0,0,0,0,1,0,0,0,0,0,0,0,1,380_221,5
236467,2016-04-12 00:28:41,Pluteus cervinus,37.89970016479492,-122.24800109863281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403_204,5
163139,2014-04-09 08:06:12,Pluteus cervinus,37.81235122680664,-122.18850326538086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,379_216,5
117672,2012-11-22 22:03:58,Pluteus cervinus,37.4421501159668,-122.18449783325195,0,0,0,0,0,0,0,0,1,0,0,0,0,0,275_217,4
269096,2017-02-04 23:10:15,Pluteus cervinus,37.3223991394043,-122.21399688720703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242_211,4
269891,2017-02-14 06:55:40,Pluteus cervinus,37.746999740600586,-122.06549835205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361_241,1
281523,2017-07-10 03:55:18,Pluteus cervinus,37.21615028381348,-122.30800247192383,0,0,0,0,0,0,0,0,1,0,0,1,0,0,212_192,4
303798,2017-12-21 17:40:44,Suillus fuscotomentosus,37.074649810791016,-122.10950088500977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,173_232,2
194974,2014-12-28 05:19:58,Suillus fuscotomentosus,37.86305046081543,-122.22000122070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393_210,5
28735,2009-11-25 17:15:23,Suillus fuscotomentosus,37.84229850769043,-122.19049835205078,0,0,0,0,0,1,0,0,1,0,0,0,0,0,387_216,5
29732,2009-12-08 00:25:58,Suillus fuscotomentosus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
30907,2009-12-25 01:05:11,Suillus fuscotomentosus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
31328,2010-01-02 11:48:11,Suillus fuscotomentosus,37.75895118713379,-122.45600128173828,1,0,0,0,0,0,0,0,0,0,0,0,0,1,364_163,7
194324,2014-12-22 03:33:05,Suillus fuscotomentosus,37.02499961853027,-122.05800247192383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159_242,2
90499,2012-03-20 19:32:02,Suillus fuscotomentosus,37.08399963378906,-122.0615005493164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,175_242,2
28583,2009-11-21 22:41:38,Suillus fuscotomentosus,37.124149322509766,-121.98049926757812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186_258,2
61440,2010-12-29 00:33:56,Suillus fuscotomentosus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
265249,2016-12-25 05:14:12,Suillus fuscotomentosus,37.78070068359375,-122.51399993896484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370_151,7
186422,2014-10-30 05:22:50,Suillus fuscotomentosus,37.06254959106445,-122.02949905395508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169_248,2
32765,2010-01-26 23:23:24,Suillus fuscotomentosus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
19375,2009-03-13 21:32:46,Suillus fuscotomentosus,36.596500396728516,-121.86899948120117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39_280,0
228025,2016-01-16 22:18:48,Suillus fuscotomentosus,37.92144966125488,-122.1969985961914,0,0,0,0,1,0,1,0,0,0,0,0,0,0,409_215,5
123163,2013-01-23 00:33:39,Suillus fuscotomentosus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
84953,2011-12-20 06:50:50,Suillus fuscotomentosus,37.86305046081543,-122.22000122070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393_210,5
228268,2016-01-19 19:34:34,Suillus fuscotomentosus,37.043949127197266,-122.04949951171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164_244,2
195611,2015-01-05 19:47:58,Suillus fuscotomentosus,37.15534973144531,-122.23699951171875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195_207,4
29742,2009-12-08 01:01:57,Suillus fuscotomentosus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
206066,2015-06-08 02:12:11,Suillus fuscotomentosus,37.54215049743652,-122.51649856567383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303_151,8
5118,2007-11-23 06:22:22,Suillus fuscotomentosus,37.72434997558594,-122.48199844360352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354_157,7
62756,2011-01-24 00:05:34,Suillus fuscotomentosus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
169340,2014-07-09 22:25:45,Suillus fuscotomentosus,37.01115036010742,-122.06650161743164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,155_241,2
119573,2012-12-10 19:42:26,Suillus fuscotomentosus,37.84229850769043,-122.19049835205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387_216,5
64752,2011-03-26 23:52:17,Suillus fuscotomentosus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
191880,2014-12-05 20:24:22,Suillus fuscotomentosus,37.616050720214844,-122.46599960327148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324_161,7
123018,2013-01-21 02:59:41,Suillus fuscotomentosus,36.99429893493652,-122.05849838256836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150_242,2
34854,2010-03-16 13:53:16,Suillus fuscotomentosus,37.84229850769043,-122.19049835205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387_216,5
194286,2014-12-22 03:30:17,Suillus fuscotomentosus,37.02499961853027,-122.05800247192383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,159_242,2
85228,2011-12-28 00:47:59,Suillus fuscotomentosus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
64,2006-05-21 07:18:53,Suillus fuscotomentosus,36.985450744628906,-122.0374984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148_246,2
265739,2016-12-30 04:45:58,Suillus fuscotomentosus,36.56159973144531,-121.86599731445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29_281,0
33290,2010-02-08 00:23:01,Suillus fuscotomentosus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
226184,2015-12-26 05:29:30,Suillus fuscotomentosus,37.63195037841797,-122.4640007019043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,328_161,7
15949,2009-01-02 16:50:00,Suillus fuscotomentosus,37.84229850769043,-122.19049835205078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387_216,5
123119,2013-01-22 08:31:41,Suillus fuscotomentosus,37.36989974975586,-122.23600006103516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255_207,4
83386,2011-11-27 01:03:07,Suillus fuscotomentosus,37.83289909362793,-122.16550064086914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385_221,5
50763,2010-08-19 23:19:08,Suillus pungens,37.815250396728516,-122.16300201416016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380_221,5
84452,2011-12-11 04:02:16,Suillus pungens,37.97724914550781,-122.010498046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425_252,1
54740,2010-10-04 00:50:15,Suillus pungens,37.75090026855469,-122.48999786376953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362_156,7
87974,2012-02-19 12:22:34,Suillus pungens,37.88545036315918,-122.26200103759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399_202,5
59756,2010-11-26 18:54:51,Suillus pungens,37.54890060424805,-122.2594985961914,0,0,0,0,0,1,0,0,0,0,0,0,0,0,305_202,8
90536,2012-03-21 03:03:11,Suillus pungens,37.909250259399414,-121.9849967956543,0,0,0,0,0,1,0,0,0,0,1,0,0,0,406_257,1
154664,2013-12-09 21:17:50,Suillus pungens,37.862749099731445,-122.31700134277344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393_191,5
60435,2010-12-07 22:48:53,Suillus pungens,37.54890060424805,-122.2594985961914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305_202,8
161220,2014-03-12 19:16:26,Suillus pungens,37.36565017700195,-122.38600158691406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254_177,8
161249,2014-03-12 19:30:39,Suillus pungens,37.044349670410156,-122.03049850463867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164_248,2
31049,2009-12-29 13:08:18,Suillus pungens,37.92264938354492,-122.18149948120117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,410_218,5
265737,2016-12-30 04:44:13,Suillus pungens,36.56159973144531,-121.86599731445312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29_281,0
15057,2008-12-08 20:41:11,Suillus pungens,37.77694892883301,-122.18149948120117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369_218,5
187431,2014-11-06 01:24:29,Suillus pungens,37.01115036010742,-122.06650161743164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155_241,2
226152,2015-12-26 03:17:33,Suillus pungens,37.01015090942383,-122.06600189208984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,155_241,2
189190,2014-11-21 23:30:35,Suillus pungens,37.01115036010742,-122.06650161743164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155_241,2
191650,2014-12-04 18:36:36,Suillus pungens,37.616050720214844,-122.46599960327148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324_161,7
191957,2014-12-06 05:23:33,Suillus pungens,37.815250396728516,-122.16300201416016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380_221,5
193598,2014-12-15 02:45:02,Suillus pungens,37.0841007232666,-122.0615005493164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175_242,2
26970,2009-10-22 03:26:44,Suillus pungens,36.982648849487305,-121.87249755859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147_280,6
84772,2011-12-18 02:41:02,Suillus pungens,37.7984504699707,-122.46599960327148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,375_161,7
59486,2010-11-23 01:50:00,Suillus pungens,37.81235122680664,-122.18850326538086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379_216,5
152069,2013-11-13 04:58:33,Suillus pungens,37.87324905395508,-122.25950241088867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396_202,5
27873,2009-11-08 01:03:11,Suillus pungens,37.878299713134766,-122.23550033569336,0,0,1,0,0,0,0,0,0,0,0,0,0,0,397_207,5
154652,2013-12-09 21:07:21,Suillus pungens,37.76900100708008,-122.48350143432617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367_157,7
60737,2010-12-13 19:28:16,Suillus pungens,37.616050720214844,-122.46599960327148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,324_161,7
60833,2010-12-16 01:05:19,Suillus pungens,36.982648849487305,-121.87249755859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147_280,6
30268,2009-12-14 03:01:42,Suillus pungens,36.98630142211914,-121.85099792480469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148_284,6
206067,2015-06-08 02:13:16,Suillus pungens,37.54215049743652,-122.51649856567383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303_151,8
62532,2011-01-20 00:13:20,Suillus pungens,37.635149002075195,-121.76899719238281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,329_300,1
117918,2012-11-25 22:54:41,Suillus pungens,37.92264938354492,-122.18149948120117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,410_218,5
264924,2016-12-20 16:23:42,Suillus pungens,37.87899971008301,-122.27899932861328,0,0,0,0,0,0,0,0,0,0,0,0,0,1,397_198,5
118989,2012-12-05 01:06:05,Suillus pungens,37.9015998840332,-122.22600173950195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404_209,5
224740,2015-12-08 02:46:59,Suillus pungens,37.87594985961914,-122.28050231933594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397_198,5
119287,2012-12-07 23:56:33,Suillus pungens,37.82990074157715,-122.19599914550781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384_215,5
225222,2015-12-14 02:56:12,Suillus pungens,37.07225036621094,-122.06999969482422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,172_240,2
119835,2012-12-14 02:53:30,Suillus pungens,37.86305046081543,-122.22000122070312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393_210,5
225490,2015-12-16 04:04:43,Suillus pungens,37.04159927368164,-122.1510009765625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,163_224,2
32112,2010-01-18 00:33:55,Suillus pungens,37.635149002075195,-121.76899719238281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329_300,1
121619,2012-12-30 14:01:24,Suillus pungens,37.905900955200195,-122.22100067138672,0,0,0,0,0,1,0,0,0,0,1,0,0,0,405_210,5
121688,2012-12-31 13:06:36,Suillus pungens,37.05500030517578,-122.01300048828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167_251,2
227427,2016-01-10 04:53:27,Suillus pungens,37.89970016479492,-122.24800109863281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403_204,5
83379,2011-11-27 00:06:19,Suillus pungens,37.3223991394043,-122.21399688720703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242_211,4
301874,2017-12-08 05:09:55,Suillus pungens,37.01115036010742,-122.06650161743164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155_241,2
27428,2009-10-27 04:26:22,Suillus pungens,36.982648849487305,-121.87249755859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147_280,6
87788,2012-02-15 05:13:38,Suillus pungens,36.985450744628906,-122.0374984741211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,148_246,2
90498,2012-03-20 19:31:22,Suillus pungens,37.08399963378906,-122.0615005493164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,175_242,2
154328,2013-12-07 01:02:01,Suillus pungens,37.72690010070801,-122.47900009155273,0,0,0,0,0,0,0,0,0,1,0,0,0,0,355_158,7
229900,2016-01-28 19:50:36,Suillus pungens,37.893348693847656,-122.24300003051758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401_205,5
230818,2016-02-06 23:18:12,Suillus pungens,37.0841007232666,-122.0615005493164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175_242,2
160710,2014-03-04 22:45:42,Suillus pungens,37.937049865722656,-122.5359992980957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,414_147,3
92909,2012-04-18 07:39:56,Suillus pungens,37.92264938354492,-122.18149948120117,0,0,0,0,0,1,0,0,0,0,0,0,0,0,410_218,5
161241,2014-03-12 19:28:10,Suillus pungens,37.52250099182129,-122.51549911499023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298_151,8
1986,2007-01-13 02:53:35,Suillus pungens,37.4421501159668,-122.18449783325195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275_217,4
163242,2014-04-11 07:42:31,Suillus pungens,37.81235122680664,-122.18850326538086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379_216,5
173907,2014-08-14 03:07:42,Suillus pungens,37.89970016479492,-122.24800109863281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403_204,5
